date,close,open,high,low,volume,change,target,ATR,Parabolic SAR,MACD,SMA,EMA,RSI,day,month,dayofweek,O_topix,C_topix,H_topix,L_topix,change_topix,O_usd,C_usd,H_usd,L_usd,change_usd,unemployment
2018-02-21,21970.81,21942.42,22130.58,21836.73,80349.0,0.0021,0.0020848251547314,409.4706844650523,22074.97022867457,-414.6701865296418,21736.6975,21997.63660190552,42.705210314916144,21,2,2,1764.67,1761.61,1772.31,1753.02,-0.0005,107.33,107.78,107.92,107.27,0.0042,2.5
2018-02-22,21736.44,21789.88,21799.4,21626.85,79671.0,-0.0107,-0.0106673354327857,404.7913498604058,22074.97022867457,-404.7900725797372,21657.894166666665,21957.452509304672,39.74978148997526,22,2,3,1749.85,1746.17,1750.33,1737.58,-0.0088,107.78,106.75,107.81,106.59,-0.0096,2.5
2018-02-23,21892.78,21789.72,21903.39,21741.63,66576.0,0.0072,0.007192530147531,387.80268201323406,22074.97022867457,-379.9646833303304,21681.439166666667,21947.502892488566,42.603291488647024,23,2,4,1749.75,1760.53,1761.02,1747.51,0.0081999999999999,106.75,106.89,107.14,106.48,0.0013,2.5
2018-02-26,22153.63,22134.64,22226.53,22040.87,66557.0,0.0118999999999999,0.0119148870084111,383.94177615514593,22074.97022867457,-335.37596316819327,21723.794166666667,21979.214755182635,47.10465076912641,26,2,0,1774.76,1774.81,1779.73,1768.81,0.0081,106.84,106.94,107.3,106.38,0.0005,2.5
2018-02-27,22389.86,22391.67,22502.05,22325.07,76576.0,0.0107,0.0106632637630943,381.4045064297783,22074.97022867457,-277.7752740022115,21765.3775,22042.390946693,50.86297658289212,27,2,1,1790.62,1790.34,1794.92,1785.28,0.0088,106.94,107.33,107.69,106.78,0.0036,2.5
2018-02-28,22068.24,22292.53,22380.28,22068.24,91490.0,-0.0144,-0.0143645382329321,377.1341845419369,22074.97022867457,-255.13729503738432,21822.5125,22046.367724124844,46.064173767998334,28,2,2,1783.88,1768.24,1791.58,1768.24,-0.0123,107.33,106.67,107.53,106.55,-0.0061,2.5
2018-03-01,21724.47,21901.13,21901.13,21645.22,93067.0,-0.0156,-0.015577590238279,380.4117427889415,22074.97022867457,-261.916687073066,21862.495,21996.844997336408,41.55156082467604,1,3,3,1754.43,1740.2,1754.53,1735.56,-0.0159,106.67,106.24,107.2,106.16,-0.004,2.5
2018-03-02,21181.64,21339.98,21366.09,21088.96,100000.0,-0.025,-0.0249870307537998,398.6330468754458,22502.05,-307.5460490716978,21864.784166666665,21871.42884390004,35.61800608551505,2,3,4,1711.46,1708.34,1714.78,1700.65,-0.0183,106.23,105.75,106.31,105.25,-0.0046,2.5
2018-03-05,21042.09,21047.81,21164.38,20937.26,89857.0,-0.0066,-0.0065882528453886,387.6149720986283,22473.7882,-350.9229446652498,21829.54333333333,21743.8382525308,34.2634128177979,5,3,0,1697.11,1694.79,1704.94,1687.29,-0.0079,105.69,106.2,106.25,105.36,0.0043,2.5
2018-03-06,21417.76,21390.2,21551.14,21381.42,78762.0,0.0179,0.0178532645759046,396.2889026630119,22412.327072,-350.9405928406486,21804.33583333333,21693.672367526065,40.7914834749996,6,3,1,1718.97,1716.3,1728.47,1714.47,0.0127,106.2,106.12,106.47,105.84,-0.0008,2.5
2018-03-07,21252.72,21261.96,21484.08,21201.94,89730.0,-0.0077,-0.0077057544766584,388.13540961565417,22353.32438912,-360.12068080894824,21729.62833333333,21625.83354175282,38.96096232178379,7,3,2,1705.63,1703.96,1722.88,1702.97,-0.0072,106.12,106.08,106.22,105.44,-0.0004,2.5
2018-03-08,21368.07,21488.16,21488.16,21299.4,74254.0,0.0054,0.0054275405689248,377.2285946431074,22296.6818135552,-354.0074086381392,21683.209166666667,21586.177612252388,40.955302423150506,8,3,3,1720.0,1709.95,1720.0,1704.96,0.0034999999999999,106.06,106.2,106.31,105.88,0.0011,2.5
2018-03-09,21469.2,21594.22,21884.45,21357.55,114000.0,0.0047,0.0047327624815904,387.91940931145695,22242.30494101299,-337.11618504405124,21641.408333333333,21568.18105652125,42.72225363303111,9,3,4,1726.99,1715.48,1741.16,1707.51,0.0032,106.25,106.8,107.06,106.16,0.0056,2.5
2018-03-12,21824.03,21826.1,21971.16,21689.97,72826.0,0.0165,0.0165273973878858,396.06516578921,22190.10314337247,-291.73501345274053,21648.7075,21607.54243244106,48.54100695371906,12,3,0,1740.67,1741.3,1746.39,1733.06,0.0151,106.81,106.42,106.97,106.31,-0.0036,2.5
2018-03-13,21968.1,21742.45,21968.1,21700.78,70220.0,0.0066,0.0066014388726554,386.8690825185521,22139.98941763757,-241.3625854144993,21654.98416666667,21663.01282745013,50.72961450201181,13,3,1,1734.31,1751.03,1751.03,1731.58,0.0056,106.42,106.58,107.31,106.25,0.0015,2.5
2018-03-14,21777.29,21764.99,21881.09,21684.02,66969.0,-0.0087,-0.0086857761936625,379.5270051957982,22091.880240932067,-214.3677476590165,21623.6225,21680.59393091934,47.82824329024397,14,3,2,1738.72,1743.21,1746.46,1737.81,-0.0045,106.56,106.33,106.75,106.05,-0.0023,2.5
2018-03-15,21803.95,21704.14,21825.97,21555.49,67261.0,0.0012,0.0012242110932993,371.7379333960983,22045.695431294786,-188.6482850567554,21574.796666666665,21699.57178770098,48.27338622132776,15,3,3,1737.57,1743.6,1745.7,1727.44,0.0002,106.33,106.34,106.42,105.78,0.0001,2.5
2018-03-16,21676.51,21876.53,21879.28,21632.85,77992.0,-0.0058,-0.0058448125225017,362.7873667249484,22001.358014042995,-176.51402478368618,21542.1525,21696.023820362367,46.24227585836713,16,3,4,1747.27,1736.63,1747.27,1733.82,-0.004,106.34,106.02,106.39,105.61,-0.003,2.5
2018-03-19,21480.9,21537.9,21659.04,21366.88,69352.0,-0.009,-0.009024054148938,358.9904119588805,21958.79409348128,-180.5997863955672,21521.855,21662.92784799893,43.23527237812552,19,3,0,1729.6,1719.97,1735.12,1714.0,-0.0096,105.95,106.09,106.31,105.67,0.0007,2.5
2018-03-20,21380.97,21297.98,21384.86,21223.97,68564.0,-0.0047,-0.0046520397190061,351.7003825332462,21917.932729742024,-189.71438838327597,21538.46583333333,21619.549717537557,41.74193868441625,20,3,1,1708.03,1716.29,1716.45,1702.4,-0.0021,106.08,106.53,106.61,105.92,0.0040999999999999,2.5
2018-03-22,21591.99,21352.16,21592.0,21349.71,85161.0,0.0099,0.0098695241609712,343.885355209443,21878.705820552343,-177.85996671115572,21584.290833333333,21615.309760993317,45.984693401331285,22,3,3,1711.02,1727.39,1727.86,1710.95,0.0065,106.06,105.28,106.09,105.25,-0.0074,2.5
2018-03-23,20617.86,21188.8,21188.8,20559.61,125000.0,-0.0451,-0.0451153413835409,393.0635441230543,21841.04798773025,-244.2537962647766,21517.6325,21461.85595160973,33.76135679788091,23,3,4,1696.34,1664.94,1696.34,1661.23,-0.0362,105.29,104.74,105.36,104.64,-0.0051,2.5
2018-03-26,20766.1,20423.37,20766.1,20347.49,100000.0,0.0072,0.0071898829461447,394.88829097140734,21764.16170846644,-281.662821741098,21477.08083333333,21354.816574439003,36.52640522790741,26,3,0,1649.6,1671.32,1671.32,1645.16,0.0038,104.73,105.41,105.49,104.56,0.0064,2.5
2018-03-27,21317.32,20958.9,21317.32,20943.31,105000.0,0.0265,0.0265442235181379,406.0548416163069,21650.82797178912,-263.7900887468604,21472.851666666666,21349.04787067916,45.61711515259874,27,3,1,1687.19,1717.13,1717.13,1685.65,0.0274,105.41,105.34,105.92,105.33,-0.0007,2.5
2018-03-28,21031.31,20893.05,21031.31,20776.82,90813.0,-0.0134,-0.0134167897277893,415.6580672151422,21546.560934045992,-269.596692939449,21436.36083333333,21300.165121343904,42.2369480601181,28,3,2,1683.56,1699.56,1699.69,1677.08,-0.0102,105.33,106.86,107.02,105.31,0.0144,2.5
2018-03-29,21159.08,21250.96,21298.57,20996.22,81322.0,0.0061,0.0060752278388744,407.5646338426319,21450.635259322316,-260.88122109102915,21380.948333333334,21278.459718060225,44.22524119768675,29,3,3,1713.31,1704.0,1714.23,1688.71,0.0026,106.85,106.43,106.93,106.25,-0.004,2.5
2018-03-30,21454.3,21392.42,21512.8,21311.5,65577.0,0.0139999999999999,0.013952402467404,403.718588568158,21450.635259322316,-227.52954119735296,21338.131666666664,21305.512069127883,48.62551152118581,30,3,4,1718.03,1716.3,1721.04,1708.27,0.0072,106.42,106.28,106.55,106.11,-0.0014,2.5
2018-04-02,21388.58,21441.57,21597.47,21388.58,49033.0,-0.0031,-0.0030632553847013,389.8022608132896,21450.635259322316,-204.04899950062827,21305.73916666667,21318.29175080052,47.72289169208413,2,4,0,1716.32,1708.78,1723.82,1708.78,-0.0044,106.25,105.89,106.45,105.66,-0.0037,2.5
2018-04-03,21292.29,21115.48,21333.5,21056.02,65795.0,-0.0045,-0.0045019351448296,385.7135278980546,21450.635259322316,-191.008472535952,21263.10083333333,21314.291481446588,46.36489630348551,3,4,1,1690.35,1703.8,1707.81,1687.0,-0.0029,105.89,106.61,106.67,105.69,0.0068,2.5
2018-04-04,21319.55,21415.85,21415.85,21238.18,77910.0,0.0013,0.0012802756302867,370.8532759053363,21450.635259322316,-176.44021383102518,21233.354166666668,21315.10048430096,46.82621227375559,4,4,2,1710.04,1706.13,1711.88,1699.48,0.0014,106.61,106.78,106.85,105.98,0.0016,2.5
2018-04-05,21645.42,21541.18,21737.66,21462.1,83202.0,0.0153,0.0152850318135231,374.22875619781234,21450.635259322316,-137.0202936054411,21247.064166666667,21365.918871331574,52.12703086046198,5,4,3,1719.81,1724.61,1732.32,1711.94,0.0108,106.77,107.38,107.5,106.71,0.0056,2.5
2018-04-06,21567.52,21633.73,21742.84,21550.42,76706.0,-0.0036,-0.0035989137655909,361.24241646939726,21450.635259322316,-110.7885009089805,21262.61,21396.93442958826,50.822720297802775,6,4,4,1723.59,1719.3,1732.15,1719.3,-0.0031,107.39,106.93,107.47,106.78,-0.0042,2.5
2018-04-09,21678.26,21534.33,21737.09,21517.77,64043.0,0.0051,0.0051345727278795,351.10510100729743,21450.635259322316,-80.14001944128177,21269.799166666668,21440.21528657468,52.637019027239845,9,4,0,1716.28,1725.88,1730.55,1715.55,0.0038,106.92,106.77,107.22,106.61,-0.0015,2.5
2018-04-10,21794.32,21599.67,21933.99,21542.37,77025.0,0.0054,0.0053537507161554,353.9990223639192,21450.635259322316,-45.956052257857664,21367.8375,21494.69293479396,54.53035877667352,10,4,1,1720.97,1731.94,1742.4,1717.77,0.0034999999999999,106.81,107.2,107.41,106.61,0.004,2.5
2018-04-11,21687.1,21819.09,21837.36,21687.1,71652.0,-0.0049,-0.0049196304358199,339.44623505221085,21450.635259322316,-27.20318848442912,21444.5875,21524.29402174873,52.44458086921641,11,4,2,1735.73,1725.3,1735.73,1725.3,-0.0038,107.2,106.8,107.25,106.64,-0.0037,2.5
2018-04-12,21660.28,21657.87,21719.43,21591.39,60181.0,-0.0012,-0.0012366798695998,324.3457896913387,21450.635259322316,-14.340253180638683,21473.1675,21545.2149414797,51.90971363367276,12,4,3,1723.51,1718.52,1725.48,1717.52,-0.0039,106.8,107.33,107.44,106.69,0.005,2.5
2018-04-13,21778.74,21801.41,21917.35,21746.69,75405.0,0.0055,0.0054689967073371,319.5403761419574,21450.635259322316,5.350767392767011,21535.45333333333,21581.141873559747,54.134699504732346,13,4,4,1728.15,1729.36,1735.82,1724.93,0.0063,107.33,107.34,107.78,107.19,0.0001,2.5
2018-04-16,21835.53,21843.55,21879.69,21775.61,55031.0,0.0026,0.0026075888687773,304.15034927467457,21450.635259322316,25.24748416802322,21591.824166666665,21620.27850839671,55.20470767321742,16,4,0,1732.09,1736.22,1737.57,1729.04,0.004,107.38,107.11,107.62,107.03,-0.0021,2.5
2018-04-17,21847.59,21801.83,21889.89,21772.42,59246.0,0.0006,0.0005523108438403,290.816038612198,21450.635259322316,41.51041059686395,21624.59833333333,21655.24950710491,55.44243789389306,17,4,1,1733.38,1729.98,1737.92,1726.68,-0.0036,107.12,107.0,107.22,106.86,-0.001,2.5
2018-04-18,22158.2,21929.01,22194.11,21914.96,72608.0,0.0141999999999999,0.0142171287542469,294.794892997041,21450.635259322316,78.5569722081018,21688.733333333334,21732.62650601185,61.15969197355114,18,4,2,1733.74,1749.67,1751.65,1733.06,0.0113999999999999,106.98,107.23,107.39,106.98,0.0021,2.5
2018-04-19,22191.18,22231.86,22360.65,22176.86,82170.0,0.0015,0.0014883880459604,288.1988292115381,21450.635259322316,109.31770313191372,21763.64083333333,21803.17319739464,61.72131254973918,19,4,3,1756.57,1750.18,1761.61,1748.93,0.0003,107.23,107.38,107.53,107.17,0.0014,2.5
2018-04-20,22162.24,22148.22,22261.35,22076.63,71822.0,-0.0013,-0.0013041217276412,280.80748426785664,21450.635259322316,129.86360111345493,21833.865,21858.414243949308,60.88929242432175,20,4,4,1748.41,1751.13,1756.79,1745.28,0.0005,107.38,107.67,107.86,107.36,0.0027,2.5
2018-04-23,22088.04,22157.88,22204.86,22065.52,65995.0,-0.0033,-0.0033480370215285,270.70266396300974,21450.635259322316,138.56179923445234,21870.75,21893.74128334172,58.7042577099619,23,4,0,1753.16,1750.79,1757.46,1749.04,-0.0002,107.63,108.71,108.76,107.63,0.0097,2.5
2018-04-24,22278.12,22228.82,22304.69,22149.59,78932.0,0.0086,0.0086055621051028,266.8417593942232,21450.635259322316,158.96065190207446,21929.966666666664,21952.87647051992,62.42425181756887,24,4,1,1762.87,1769.75,1770.3,1756.39,0.0108,108.7,108.82,109.2,108.54,0.001,2.5
2018-04-25,22215.32,22118.62,22228.78,22080.76,75598.0,-0.0028,-0.0028189093155077,261.8787765803501,21450.635259322316,168.12145496756784,21974.721666666668,21993.25239813224,60.48561273686596,25,4,2,1758.81,1767.73,1769.32,1756.45,-0.0011,108.81,109.42,109.47,108.8,0.0055,2.5
2018-04-26,22319.61,22278.77,22381.66,22265.2,75073.0,0.0047,0.0046945081142202,255.05457825318223,21450.635259322316,181.7022385092787,22018.49583333333,22043.461259958047,62.56479036761871,26,4,3,1772.9,1772.13,1774.28,1768.02,0.0025,109.42,109.31,109.47,109.06,-0.001,2.5
2018-04-27,22467.87,22466.66,22495.56,22357.53,91919.0,0.0066,0.0066425891850259,249.40425123509783,21450.635259322316,202.09878130111247,22083.56,22108.754912272198,65.3556308349101,27,4,4,1778.56,1777.23,1780.38,1771.58,0.0029,109.31,109.05,109.55,108.97,-0.0024,2.5
2018-05-01,22508.03,22453.42,22519.45,22411.43,92677.0,0.0018,0.0017874413551439,239.30537614687665,21450.635259322316,218.9795053539601,22154.20583333333,22170.181848845703,66.0930224794182,1,5,1,1774.36,1774.18,1775.14,1767.57,-0.0017,109.34,109.86,109.89,109.23,0.0048,2.2
2018-05-02,22472.78,22568.19,22568.19,22426.55,72858.0,-0.0016,-0.0015661077402153,232.3292778506711,21450.635259322316,226.89768510642895,22212.0425,22216.73541056175,64.78949482623494,2,5,2,1776.89,1771.52,1776.89,1768.18,-0.0015,109.86,109.84,110.03,109.58,-0.0002,2.2
2018-05-07,22467.16,22513.22,22513.48,22350.91,71078.0,-0.0003,-0.0002500803193907,227.3464722899089,21450.635259322316,230.06733949817863,22264.678333333333,22255.262270475327,64.57083805214262,7,5,0,1774.26,1773.18,1774.29,1764.11,0.0009,109.12,109.09,109.41,108.75,-0.0003,2.2
2018-05-08,22508.69,22440.65,22566.68,22423.23,79446.0,0.0018,0.0018484757307999,221.353867126344,21450.635259322316,233.2417714062649,22319.77,22294.25115194066,65.49749558786773,8,5,1,1772.37,1779.82,1785.04,1772.01,0.0037,109.08,109.12,109.36,108.83,0.0003,2.2
2018-05-09,22408.88,22463.01,22478.64,22364.75,88714.0,-0.0044,-0.0044342873796741,215.82430518874796,21450.635259322316,225.1087847655217,22340.66,22311.886359334407,61.3447744886689,9,5,2,1776.59,1772.91,1778.23,1767.87,-0.0039,109.11,109.75,109.83,108.97,0.0058,2.2
2018-05-10,22497.18,22482.51,22530.64,22418.75,75587.0,0.0039,0.0039404021977,209.1054262466944,21450.635259322316,223.2153190525096,22366.16,22340.39307328296,63.54676516080128,10,5,3,1777.22,1777.62,1779.08,1772.0,0.0027,109.75,109.39,110.03,109.31,-0.0033,2.2
2018-05-11,22758.48,22573.95,22769.16,22545.47,82748.0,0.0116,0.0116147890535613,213.5964672290733,21450.635259322316,240.03251464428104,22415.846666666665,22404.714138931733,69.1476746630446,11,5,4,1781.42,1794.96,1795.55,1780.45,0.0098,109.41,109.39,109.58,109.14,0.0,2.2
2018-05-14,22865.86,22705.3,22894.76,22683.64,70981.0,0.0047,0.004718241288522,213.41957671271084,21450.635259322316,259.0388927900385,22480.665,22475.65965601916,71.1119797241949,14,5,0,1792.95,1805.92,1807.01,1791.59,0.0061,109.39,109.66,109.67,109.2,0.0025,2.2
2018-05-15,22818.02,22889.47,22912.06,22805.72,89134.0,-0.0021,-0.0020922020864292,205.77103551894575,21450.635259322316,267.16162332828026,22525.656666666662,22528.330478170057,69.00408795476486,15,5,1,1808.7,1805.15,1812.3,1804.11,-0.0004,109.66,110.35,110.46,109.65,0.0063,2.2
2018-05-16,22717.23,22730.12,22796.14,22695.84,82658.0,-0.0044,-0.0044171229580831,199.8002472675925,21450.635259322316,262.4407811764395,22567.4825,22557.39194306697,64.65574662386734,16,5,2,1799.15,1800.35,1806.27,1798.58,-0.0027,110.34,110.39,110.41,110.02,0.0004,2.2
2018-05-17,22838.37,22820.62,22887.03,22799.16,77917.0,0.0053,0.0053325163323167,197.65737246276444,21450.635259322316,265.414927283382,22610.7125,22600.619336441287,67.32119219760781,17,5,3,1807.47,1808.37,1811.93,1805.1,0.0045,110.39,110.77,110.86,110.06,0.0034,2.2
2018-05-18,22930.36,22907.2,22954.19,22867.3,67285.0,0.004,0.0040278706405054,191.81184585828123,21450.635259322316,272.0586608169324,22649.25333333333,22651.34866929648,69.21949084967616,18,5,4,1812.91,1815.25,1816.44,1808.2,0.0038,110.78,110.75,111.08,110.61,-0.0002,2.2
2018-05-21,23002.37,22937.58,23050.39,22935.31,60897.0,0.0031,0.0031403780839027,186.6845711541182,21450.635259322316,279.9078690176684,22690.448333333334,22705.35195094317,70.65646085805994,21,5,0,1815.23,1813.75,1819.74,1812.86,-0.0008,110.72,111.06,111.41,110.72,0.0028,2.2
2018-05-22,22960.34,23025.95,23031.67,22952.87,61226.0,-0.0018,-0.0018272030229927,178.9785303573954,21450.635259322316,279.51487978442674,22731.07833333333,22744.5808815673,68.64220609242759,22,5,1,1813.41,1809.57,1813.41,1807.73,-0.0023,111.06,110.89,111.19,110.8,-0.0015,2.2
2018-05-23,22689.74,22868.79,22949.73,22649.85,77314.0,-0.0118,-0.0117855397611706,188.37220676043876,23050.39,254.4353026953104,22749.626666666667,22736.14382286464,57.31366931348771,23,5,2,1803.67,1797.31,1810.84,1791.72,-0.0068,110.9,110.08,110.93,109.54,-0.0073,2.2
2018-05-24,22437.01,22621.29,22644.69,22366.6,88197.0,-0.0111,-0.0111385145885322,197.99847770612192,23042.3792,211.7257160563131,22743.65333333333,22690.12323473161,49.15428067242486,24,5,3,1790.77,1775.65,1792.02,1771.83,-0.0121,110.08,109.25,110.11,108.95,-0.0075,2.2
2018-05-25,22450.79,22380.22,22509.36,22318.15,72557.0,0.0006,0.0006141638302075,197.51358644139887,23015.348032,176.9502197886468,22747.14583333333,22653.302737080598,49.57579810716224,25,5,4,1770.02,1771.7,1775.71,1766.56,-0.0022,109.25,109.39,109.75,109.11,0.0013,2.2
2018-05-28,22481.09,22488.95,22547.67,22410.91,54511.0,0.0013,0.0013496184321353,193.1740445527274,22973.51615008,150.10502790043756,22745.805,22626.808469837422,50.546610483775176,28,5,0,1771.5,1770.42,1775.76,1766.23,-0.0007,109.56,109.42,109.83,109.23,0.0003,2.2
2018-05-29,22358.43,22431.95,22439.1,22240.39,61642.0,-0.0055,-0.005456141139064,196.5687556561041,22934.1941810752,117.57702823986985,22712.4675,22585.519474477824,46.63252573233886,29,5,1,1766.71,1761.85,1769.07,1755.19,-0.0048,109.42,108.77,109.47,108.11,-0.0059,2.2
2018-05-30,22018.52,22051.97,22079.23,21931.65,93323.0,-0.0152,-0.0152027669205753,213.01241596638224,22878.689846589183,63.63689143184456,22641.85583333333,22498.28878609662,37.87901074320096,30,5,2,1738.54,1736.13,1740.89,1731.28,-0.0146,108.75,108.91,109.08,108.33,0.0013,2.2
2018-05-31,22201.82,22163.4,22254.42,22098.0,137000.0,0.0083,0.0083248102052271,214.6472433973548,22783.985861930265,35.273115967647755,22590.505833333333,22452.678203620217,43.98531761313767,31,5,3,1746.92,1747.45,1750.49,1740.71,0.0065,108.9,108.82,109.01,108.38,-0.0008,2.2
2018-06-01,22171.35,22126.25,22316.91,22098.04,85036.0,-0.0014,-0.0013724100096298,214.9488688689722,22698.75227573724,10.218156661310786,22545.01583333333,22409.3969415248,43.224699061664296,1,6,4,1742.65,1749.17,1756.58,1739.85,0.001,108.81,109.55,109.75,108.72,0.0067,2.4
2018-06-04,22475.94,22365.09,22515.72,22355.83,74123.0,0.0137,0.0137379997158495,224.1932353783315,22622.04204816352,14.769534336843208,22514.81333333333,22419.63433513637,52.13522040533917,4,6,0,1765.77,1774.69,1778.23,1764.22,0.0146,109.5,109.81,109.86,109.38,0.0024,2.4
2018-06-05,22539.54,22552.17,22602.13,22470.04,67802.0,0.0028,0.0028296925512347,217.61443285130784,22622.04204816352,23.240619018961297,22482.245,22438.081360500004,53.76685630797935,5,6,1,1779.56,1774.96,1782.64,1770.93,0.0002,109.83,109.8,110.02,109.47,-0.0001,2.4
2018-06-06,22625.73,22520.31,22662.82,22498.59,70013.0,0.0038,0.0038239467176348,213.8012590762144,22622.04204816352,36.48821392354148,22450.858333333334,22466.950381961546,55.95794142147569,6,6,2,1774.89,1777.59,1780.42,1771.94,0.0015,109.8,110.17,110.28,109.78,0.0034,2.4
2018-06-07,22823.26,22748.72,22856.37,22732.18,74358.0,0.0087,0.0087303260491484,215.00402628505617,22622.04204816352,62.20894253626102,22439.435,22521.76724627515,60.56998718410378,7,6,3,1786.61,1789.01,1790.23,1784.56,0.0064,110.19,109.7,110.22,109.48,-0.0043,2.4
2018-06-08,22694.5,22799.38,22879.0,22694.5,87758.0,-0.0056,-0.0056416129860501,212.825167264695,22622.04204816352,71.38012372815137,22439.831666666665,22548.341516078974,56.42226996244728,8,6,4,1782.06,1781.44,1792.43,1781.44,-0.0042,109.71,109.55,109.87,109.19,-0.0014,2.4
2018-06-11,22804.04,22686.95,22856.08,22667.3,57398.0,0.0048,0.0048267201304281,211.10765531721697,22622.04204816352,86.49030701264564,22470.4175,22587.67974437452,58.99483673232195,11,6,0,1781.46,1786.84,1790.73,1778.62,0.003,109.47,110.03,110.12,109.22,0.0044,2.4
2018-06-12,22878.35,22977.22,23011.57,22797.73,65902.0,0.0033,0.0032586331193944,211.3028227945586,22622.04204816352,103.2709884234282,22506.0475,22632.398245239976,60.69019747152252,12,6,1,1798.98,1792.82,1801.19,1786.64,0.0033,110.03,110.38,110.5,109.98,0.0032,2.4
2018-06-13,22966.38,22896.17,22993.26,22895.31,58774.0,0.0038,0.0038477425163965,204.41762116637585,22622.04204816352,122.26370476038574,22546.48833333333,22683.780053664595,62.65975583016557,13,6,2,1794.43,1800.37,1802.94,1794.39,0.0042,110.38,110.34,110.86,110.26,-0.0004,2.4
2018-06-14,22738.61,22842.96,22898.39,22738.61,74271.0,-0.0099,-0.0099175403350463,206.08564822592044,22622.04204816352,117.5810328903608,22578.17,22692.21543002389,54.98347772571653,14,6,3,1791.65,1783.89,1794.4,1783.89,-0.0092,110.33,110.63,110.7,109.9,0.0026,2.4
2018-06-15,22851.75,22883.24,22885.84,22770.38,91237.0,0.005,0.00497567793282,201.8816733526404,22622.04204816352,121.59773119287274,22647.60583333333,22716.759210020216,57.7521464046338,15,6,4,1793.52,1789.04,1793.8,1785.43,0.0029,110.62,110.67,110.92,110.39,0.0004,2.4
2018-06-18,22680.33,22806.57,22806.89,22601.13,66985.0,-0.0075,-0.0075013948603498,205.3629823988803,22622.04204816352,109.68445799748952,22687.48166666667,22711.154716170957,52.48512280425491,18,6,0,1784.37,1771.43,1784.37,1764.99,-0.0098,110.67,110.55,110.75,110.3,-0.0011,2.4
2018-06-19,22278.48,22565.92,22618.52,22278.48,81890.0,-0.0177,-0.0177179961667225,219.397769370389,23011.57,67.04432135726165,22696.409166666665,22644.589375221574,42.66244238298096,19,6,1,1763.46,1743.92,1768.53,1743.92,-0.0155,110.56,110.06,110.58,109.55,-0.0044,2.4
2018-06-20,22555.43,22338.53,22581.4,22167.16,91702.0,0.0124,0.0124312789741489,233.31507155821848,22996.9082,54.96564653819223,22703.03333333333,22630.87254826441,49.655511347347485,20,6,2,1745.01,1752.75,1755.03,1728.49,0.0051,110.06,110.36,110.45,109.85,0.0027,2.4
2018-06-21,22693.04,22523.28,22782.01,22491.08,78300.0,0.0061,0.0061009699216552,237.43042358977408,22963.718272,55.853344084076525,22715.825,22640.43677160835,52.73981646360181,21,6,3,1750.69,1750.63,1758.74,1747.47,-0.0012,110.36,110.0,110.77,109.83,-0.0033,2.4
2018-06-22,22516.83,22456.45,22535.65,22414.18,88610.0,-0.0078,-0.0077649358569852,240.3896790476474,22931.85594112,41.85569009199753,22706.75,22621.420345207065,48.63128702456856,22,6,4,1734.44,1744.83,1745.77,1732.51,-0.0033,109.98,109.97,110.22,109.79,-0.0003,2.4
2018-06-25,22338.15,22543.56,22556.55,22312.79,62548.0,-0.0079,-0.0079353976558866,240.6304162585296,22901.2681034752,16.158204028779437,22666.32416666667,22577.840292098288,44.81855958651238,25,6,0,1747.84,1728.27,1748.16,1726.12,-0.0095,109.92,109.78,110.03,109.36,-0.0017,2.4
2018-06-26,22342.0,22160.33,22368.78,22104.12,73517.0,0.0002,0.0001723508885023,242.34681509720605,22871.90377933619,-3.852170568086876,22636.94916666667,22541.55717023701,44.91876544918632,26,6,1,1717.27,1731.07,1732.82,1711.75,0.0016,109.75,110.06,110.22,109.36,0.0026,2.4
2018-06-27,22271.77,22320.88,22356.54,22205.34,67777.0,-0.0031,-0.0031434070360755,235.8363283045485,22825.83675257602,-25.08830826571284,22592.59333333333,22500.05145173901,43.37154700524289,27,6,2,1730.48,1731.45,1735.35,1723.06,0.0002,110.06,110.26,110.49,109.68,0.0018,2.4
2018-06-28,22270.39,22195.19,22299.39,22038.4,72198.0,-0.0001,-6.196184676843242e-05,237.63301913993772,22782.533747421458,-41.55048670954056,22541.930000000004,22464.71892070224,43.33995673093331,28,6,3,1726.29,1727.0,1728.43,1716.12,-0.0026,110.25,110.5,110.66,109.97,0.0022,2.4
2018-06-29,22304.51,22314.47,22332.82,22145.48,69980.0,0.0015,0.001532079141856,234.0406606299422,22723.003047627742,-51.25287168166324,22486.774166666662,22440.071394440354,44.41790523395304,29,6,4,1729.71,1730.89,1732.1,1717.88,0.0023,110.49,110.68,110.95,110.39,0.0016,2.4
2018-07-02,21811.93,22233.8,22312.25,21784.48,69250.0,-0.0221,-0.0220843228566778,255.0213277278035,22668.23480381752,-97.56450809364468,22409.55083333334,22343.43425683415,34.278808527594464,2,7,0,1725.55,1695.29,1730.03,1694.02,-0.0206,110.67,110.89,111.06,110.48,0.0019,2.5
2018-07-03,21785.54,21889.06,21927.81,21574.56,78880.0,-0.0012,-0.0012098883500909,262.03766146153185,22579.85932343577,-134.84189265467649,22320.7,22257.60437116736,33.83322220415346,3,7,1,1701.2,1692.8,1703.02,1681.06,-0.0015,110.91,110.59,111.14,110.5,-0.0027,2.5
